source,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
new,26857,9,27,1997,2,NL,F,33,174,Neotoma,albigula,Rodent,Control
new,26858,9,27,1997,19,PP,M,21,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
new,26859,9,27,1997,7,PM,M,19,17,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26860,9,27,1997,2,PB,F,26,29,Chaetodipus,baileyi,Rodent,Control
new,26861,9,27,1997,22,DM,M,36,48,Dipodomys,merriami,Rodent,Control
new,26862,9,27,1997,1,OT,F,20,27,Onychomys,torridus,Rodent,Spectab exclosure
new,26863,9,27,1997,2,PB,M,26,40,Chaetodipus,baileyi,Rodent,Control
new,26864,9,27,1997,22,PB,M,27,34,Chaetodipus,baileyi,Rodent,Control
new,26865,9,27,1997,17,PF,M,16,8,Perognathus,flavus,Rodent,Control
new,26866,9,27,1997,17,DO,M,34,53,Dipodomys,ordii,Rodent,Control
new,26867,9,27,1997,7,PM,F,21,33,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26868,9,27,1997,1,OT,M,22,23,Onychomys,torridus,Rodent,Spectab exclosure
new,26869,9,27,1997,2,PB,F,26,27,Chaetodipus,baileyi,Rodent,Control
new,26870,9,27,1997,21,PB,M,26,38,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,26871,9,27,1997,17,OT,M,22,22,Onychomys,torridus,Rodent,Control
new,26872,9,27,1997,24,PM,M,20,20,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26873,9,28,1997,8,PP,M,22,17,Chaetodipus,penicillatus,Rodent,Control
new,26874,9,28,1997,10,PM,M,20,15,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26875,9,28,1997,4,DM,F,36,42,Dipodomys,merriami,Rodent,Control
new,26876,9,28,1997,8,DM,F,35,34,Dipodomys,merriami,Rodent,Control
new,26877,9,28,1997,14,DM,F,36,46,Dipodomys,merriami,Rodent,Control
new,26878,9,28,1997,13,PB,M,29,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,26879,9,28,1997,14,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Control
new,26880,9,28,1997,5,OT,F,21,23,Onychomys,torridus,Rodent,Rodent Exclosure
new,26881,9,28,1997,15,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
new,26882,9,28,1997,9,OT,F,21,21,Onychomys,torridus,Rodent,Spectab exclosure
new,26883,9,28,1997,14,DM,M,35,54,Dipodomys,merriami,Rodent,Control
new,26884,9,28,1997,15,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
new,26885,9,28,1997,16,PP,M,22,16,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
new,26886,9,28,1997,9,DO,M,34,52,Dipodomys,ordii,Rodent,Spectab exclosure
new,26887,9,28,1997,4,DM,M,35,50,Dipodomys,merriami,Rodent,Control
new,26888,9,28,1997,14,OT,M,21,21,Onychomys,torridus,Rodent,Control
new,26889,9,28,1997,16,PL,F,21,10,Peromyscus,leucopus,Rodent,Rodent Exclosure
new,26890,9,28,1997,4,DM,F,37,44,Dipodomys,merriami,Rodent,Control
new,26891,9,28,1997,3,PB,F,27,31,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,26892,9,28,1997,13,PB,F,26,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,26893,9,28,1997,3,PB,F,26,35,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,26894,9,28,1997,4,PF,M,16,7,Perognathus,flavus,Rodent,Control
new,26895,9,28,1997,4,DM,M,36,43,Dipodomys,merriami,Rodent,Control
new,26896,9,28,1997,4,DM,M,37,53,Dipodomys,merriami,Rodent,Control
new,26897,9,28,1997,15,PB,M,26,26,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,26898,9,28,1997,16,PM,M,21,20,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26899,9,28,1997,9,DM,F,35,39,Dipodomys,merriami,Rodent,Spectab exclosure
new,26900,9,28,1997,13,OT,M,20,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
new,26901,9,28,1997,16,PM,F,20,29,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26902,9,28,1997,16,PM,M,21,22,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26903,9,28,1997,4,PB,F,25,30,Chaetodipus,baileyi,Rodent,Control
new,26904,9,28,1997,8,DO,M,36,50,Dipodomys,ordii,Rodent,Control
new,26905,9,28,1997,4,OT,M,19,28,Onychomys,torridus,Rodent,Control
new,26906,9,28,1997,8,OT,M,21,19,Onychomys,torridus,Rodent,Control
new,26907,9,28,1997,13,PM,M,21,19,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
new,26908,9,28,1997,5,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
new,26909,9,28,1997,13,PB,M,27,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,26910,9,28,1997,15,PB,F,26,30,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,26911,9,28,1997,9,DM,M,36,50,Dipodomys,merriami,Rodent,Spectab exclosure
new,26912,9,28,1997,13,OT,F,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
new,26913,9,28,1997,3,PB,F,27,29,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,26914,9,28,1997,8,DO,F,35,46,Dipodomys,ordii,Rodent,Control
new,26915,9,28,1997,4,PF,M,16,8,Perognathus,flavus,Rodent,Control
new,26916,9,28,1997,14,DM,M,35,48,Dipodomys,merriami,Rodent,Control
new,26917,9,28,1997,8,OT,M,20,23,Onychomys,torridus,Rodent,Control
new,26918,9,28,1997,14,DM,M,33,42,Dipodomys,merriami,Rodent,Control
new,26919,9,28,1997,3,DO,M,36,46,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
new,26920,9,28,1997,4,OT,F,19,24,Onychomys,torridus,Rodent,Control
new,26921,9,28,1997,5,PL,M,22,20,Peromyscus,leucopus,Rodent,Rodent Exclosure
new,26922,9,28,1997,8,DM,M,35,44,Dipodomys,merriami,Rodent,Control
new,26923,9,28,1997,4,DM,M,36,51,Dipodomys,merriami,Rodent,Control
new,26924,9,28,1997,13,PM,F,17,26,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
new,26925,9,28,1997,16,OT,F,19,26,Onychomys,torridus,Rodent,Rodent Exclosure
new,26926,9,28,1997,3,PB,M,26,31,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,26927,9,28,1997,14,OT,F,20,18,Onychomys,torridus,Rodent,Control
new,26928,9,28,1997,3,DO,M,36,46,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
new,26929,9,28,1997,8,DO,M,34,45,Dipodomys,ordii,Rodent,Control
new,26930,9,28,1997,14,DM,M,36,48,Dipodomys,merriami,Rodent,Control
new,26931,9,28,1997,10,PL,F,10,19,Peromyscus,leucopus,Rodent,Rodent Exclosure
new,26932,9,28,1997,4,DM,M,37,48,Dipodomys,merriami,Rodent,Control
new,26933,9,28,1997,6,DO,M,37,51,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
new,26934,9,28,1997,10,PL,M,21,22,Peromyscus,leucopus,Rodent,Rodent Exclosure
new,26935,9,28,1997,13,PB,F,26,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,26936,9,28,1997,8,PP,F,21,11,Chaetodipus,penicillatus,Rodent,Control
new,26937,9,28,1997,14,PM,F,20,21,Peromyscus,maniculatus,Rodent,Control
new,26938,9,28,1997,5,PP,F,20,16,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
new,26939,9,28,1997,16,OT,M,20,26,Onychomys,torridus,Rodent,Rodent Exclosure
new,26940,9,28,1997,13,PB,F,25,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,26941,9,28,1997,9,OT,M,21,22,Onychomys,torridus,Rodent,Spectab exclosure
new,26942,9,28,1997,14,PM,F,19,24,Peromyscus,maniculatus,Rodent,Control
new,26943,9,28,1997,16,PB,F,26,34,Chaetodipus,baileyi,Rodent,Rodent Exclosure
new,26944,9,28,1997,11,PM,F,21,30,Peromyscus,maniculatus,Rodent,Control
new,26945,9,28,1997,9,PM,M,21,23,Peromyscus,maniculatus,Rodent,Spectab exclosure
new,26946,9,28,1997,6,DO,F,35,50,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
new,26947,9,28,1997,6,OT,M,21,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
new,26948,9,28,1997,11,DO,F,34,51,Dipodomys,ordii,Rodent,Control
new,26949,9,28,1997,6,PE,M,20,19,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
new,26950,9,28,1997,11,PM,M,21,20,Peromyscus,maniculatus,Rodent,Control
new,26951,9,28,1997,11,DO,M,36,51,Dipodomys,ordii,Rodent,Control
new,26952,9,28,1997,11,DM,M,37,54,Dipodomys,merriami,Rodent,Control
new,26953,9,28,1997,11,DM,F,36,44,Dipodomys,merriami,Rodent,Control
new,26954,9,28,1997,6,PB,F,27,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,26955,9,28,1997,11,DO,M,35,47,Dipodomys,ordii,Rodent,Control
new,26956,10,25,1997,18,RM,M,17,NA,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
new,26957,10,25,1997,17,DM,F,34,43,Dipodomys,merriami,Rodent,Control
new,26958,10,25,1997,22,DM,M,35,50,Dipodomys,merriami,Rodent,Control
new,26959,10,25,1997,1,DM,F,35,39,Dipodomys,merriami,Rodent,Spectab exclosure
new,26960,10,25,1997,12,OT,M,21,24,Onychomys,torridus,Rodent,Control
new,26961,10,25,1997,18,PB,F,26,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,26962,10,25,1997,21,OT,M,19,26,Onychomys,torridus,Rodent,Long-term Krat Exclosure
new,26963,10,25,1997,7,PM,F,21,23,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26964,10,25,1997,21,PM,M,20,26,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
new,26965,10,25,1997,24,PM,F,20,28,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26966,10,25,1997,7,PL,M,20,16,Peromyscus,leucopus,Rodent,Rodent Exclosure
new,26967,10,25,1997,7,PM,M,22,22,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26968,10,25,1997,19,PB,M,27,37,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,26969,10,25,1997,20,PM,M,21,23,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
new,26970,10,25,1997,21,PF,F,14,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
new,26971,10,25,1997,24,NL,F,32,140,Neotoma,albigula,Rodent,Rodent Exclosure
new,26972,10,25,1997,7,PM,M,20,15,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26973,10,25,1997,2,DO,M,36,49,Dipodomys,ordii,Rodent,Control
new,26974,10,25,1997,21,OT,F,19,25,Onychomys,torridus,Rodent,Long-term Krat Exclosure
new,26975,10,25,1997,24,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
new,26976,10,25,1997,7,PM,F,22,22,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26977,10,25,1997,1,DO,M,35,54,Dipodomys,ordii,Rodent,Spectab exclosure
new,26978,10,25,1997,19,PM,M,20,23,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
new,26979,10,25,1997,24,PM,M,20,21,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26980,10,25,1997,2,DS,F,50,108,Dipodomys,spectabilis,Rodent,Control
new,26981,10,25,1997,24,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
new,26982,10,25,1997,7,PM,M,19,15,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,26983,10,25,1997,22,DM,F,36,41,Dipodomys,merriami,Rodent,Control
new,26984,10,25,1997,17,PF,M,16,8,Perognathus,flavus,Rodent,Control
new,26985,10,25,1997,17,NL,M,32,170,Neotoma,albigula,Rodent,Control
new,26986,10,25,1997,22,DM,M,35,39,Dipodomys,merriami,Rodent,Control
new,26987,10,25,1997,24,PE,F,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
new,26988,10,25,1997,12,DM,M,37,42,Dipodomys,merriami,Rodent,Control
new,26989,10,25,1997,21,PP,F,21,20,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
new,26990,10,25,1997,12,NL,F,NA,172,Neotoma,albigula,Rodent,Control
new,26991,10,25,1997,17,DM,M,37,46,Dipodomys,merriami,Rodent,Control
new,26992,10,25,1997,22,OT,F,21,23,Onychomys,torridus,Rodent,Control
new,26993,10,25,1997,24,PE,F,21,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
new,26994,10,25,1997,24,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
new,26995,10,25,1997,2,PB,F,26,29,Chaetodipus,baileyi,Rodent,Control
new,26996,10,25,1997,17,DM,F,35,45,Dipodomys,merriami,Rodent,Control
new,26997,10,25,1997,20,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
new,26998,10,25,1997,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
new,26999,10,25,1997,22,PB,F,25,26,Chaetodipus,baileyi,Rodent,Control
new,27000,10,25,1997,12,DM,M,35,40,Dipodomys,merriami,Rodent,Control
new,27001,10,25,1997,20,PE,M,20,22,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
new,27002,10,25,1997,22,PB,M,28,34,Chaetodipus,baileyi,Rodent,Control
new,27003,10,25,1997,17,DM,F,35,38,Dipodomys,merriami,Rodent,Control
new,27004,10,25,1997,20,PF,F,15,8,Perognathus,flavus,Rodent,Short-term Krat Exclosure
new,27005,10,25,1997,2,DM,M,36,47,Dipodomys,merriami,Rodent,Control
new,27006,10,25,1997,21,OT,M,19,23,Onychomys,torridus,Rodent,Long-term Krat Exclosure
new,27007,10,25,1997,17,OT,F,20,24,Onychomys,torridus,Rodent,Control
new,27008,10,25,1997,20,PF,F,15,8,Perognathus,flavus,Rodent,Short-term Krat Exclosure
new,27009,10,25,1997,21,PB,M,25,28,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27010,10,25,1997,24,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
new,27011,10,25,1997,18,SH,M,22,43,Sigmodon,hispidus,Rodent,Short-term Krat Exclosure
new,27012,10,25,1997,17,OT,M,21,23,Onychomys,torridus,Rodent,Control
new,27013,10,25,1997,20,PM,F,19,21,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
new,27014,10,25,1997,19,PB,M,27,41,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27015,10,25,1997,7,PM,M,21,24,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27016,10,25,1997,1,DO,F,34,45,Dipodomys,ordii,Rodent,Spectab exclosure
new,27017,10,25,1997,19,PB,NA,26,29,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27018,10,25,1997,2,PB,F,25,27,Chaetodipus,baileyi,Rodent,Control
new,27019,10,25,1997,1,DO,F,34,45,Dipodomys,ordii,Rodent,Spectab exclosure
new,27020,10,25,1997,17,NL,F,32,145,Neotoma,albigula,Rodent,Control
new,27021,10,25,1997,21,PB,F,26,29,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27022,10,25,1997,22,DM,F,38,42,Dipodomys,merriami,Rodent,Control
new,27023,10,25,1997,20,PM,M,22,24,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
new,27024,10,25,1997,12,OT,F,20,26,Onychomys,torridus,Rodent,Control
new,27025,10,25,1997,19,PB,M,27,30,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27026,10,25,1997,17,DM,F,34,45,Dipodomys,merriami,Rodent,Control
new,27027,10,25,1997,17,DM,M,35,47,Dipodomys,merriami,Rodent,Control
new,27028,10,25,1997,12,DM,M,34,43,Dipodomys,merriami,Rodent,Control
new,27029,10,25,1997,19,PM,F,19,20,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
new,27030,10,25,1997,7,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
new,27031,10,25,1997,2,PM,M,21,17,Peromyscus,maniculatus,Rodent,Control
new,27032,10,25,1997,18,PB,M,25,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,27033,10,25,1997,22,PB,M,27,32,Chaetodipus,baileyi,Rodent,Control
new,27034,10,25,1997,2,PB,M,27,45,Chaetodipus,baileyi,Rodent,Control
new,27035,10,25,1997,12,DM,F,35,42,Dipodomys,merriami,Rodent,Control
new,27036,10,25,1997,21,PB,M,27,38,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27037,10,25,1997,23,PM,M,20,19,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27038,10,25,1997,1,PE,M,17,15,Peromyscus,eremicus,Rodent,Spectab exclosure
new,27039,10,25,1997,17,DO,M,34,45,Dipodomys,ordii,Rodent,Control
new,27040,10,25,1997,23,PM,F,21,23,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27041,10,25,1997,20,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
new,27042,10,25,1997,2,NL,F,34,186,Neotoma,albigula,Rodent,Control
new,27043,10,25,1997,12,DM,F,34,42,Dipodomys,merriami,Rodent,Control
new,27044,10,25,1997,12,DM,M,36,46,Dipodomys,merriami,Rodent,Control
new,27045,10,25,1997,20,PF,M,16,7,Perognathus,flavus,Rodent,Short-term Krat Exclosure
new,27046,10,25,1997,23,PM,M,19,21,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27047,10,25,1997,1,OT,F,20,26,Onychomys,torridus,Rodent,Spectab exclosure
new,27048,10,25,1997,12,OT,M,20,22,Onychomys,torridus,Rodent,Control
new,27049,10,25,1997,17,PM,M,23,27,Peromyscus,maniculatus,Rodent,Control
new,27050,10,25,1997,12,NL,M,33,120,Neotoma,albigula,Rodent,Control
new,27051,10,25,1997,21,PB,M,27,35,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27052,10,25,1997,1,NL,F,34,122,Neotoma,albigula,Rodent,Spectab exclosure
new,27053,10,25,1997,2,PB,F,26,27,Chaetodipus,baileyi,Rodent,Control
new,27054,10,25,1997,22,OT,M,22,21,Onychomys,torridus,Rodent,Control
new,27055,10,25,1997,21,PB,F,25,30,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27056,10,26,1997,9,DO,F,38,54,Dipodomys,ordii,Rodent,Spectab exclosure
new,27057,10,26,1997,4,DM,M,35,38,Dipodomys,merriami,Rodent,Control
new,27058,10,26,1997,6,OT,F,20,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
new,27059,10,26,1997,8,OT,M,20,25,Onychomys,torridus,Rodent,Control
new,27060,10,26,1997,8,DO,M,37,52,Dipodomys,ordii,Rodent,Control
new,27061,10,26,1997,9,OT,F,20,23,Onychomys,torridus,Rodent,Spectab exclosure
new,27062,10,26,1997,14,DM,F,37,44,Dipodomys,merriami,Rodent,Control
new,27063,10,26,1997,6,PB,F,27,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,27064,10,26,1997,8,DO,F,34,47,Dipodomys,ordii,Rodent,Control
new,27065,10,26,1997,5,PE,F,20,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
new,27066,10,26,1997,11,DO,F,35,48,Dipodomys,ordii,Rodent,Control
new,27067,10,26,1997,9,PM,M,21,18,Peromyscus,maniculatus,Rodent,Spectab exclosure
new,27068,10,26,1997,8,PM,F,21,23,Peromyscus,maniculatus,Rodent,Control
new,27069,10,26,1997,10,PM,M,21,24,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27070,10,26,1997,4,PM,F,22,30,Peromyscus,maniculatus,Rodent,Control
new,27071,10,26,1997,3,OT,F,20,25,Onychomys,torridus,Rodent,Long-term Krat Exclosure
new,27072,10,26,1997,8,DM,F,35,34,Dipodomys,merriami,Rodent,Control
new,27073,10,26,1997,11,DM,F,37,43,Dipodomys,merriami,Rodent,Control
new,27074,10,26,1997,14,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Control
new,27075,10,26,1997,8,DO,F,37,49,Dipodomys,ordii,Rodent,Control
new,27076,10,26,1997,13,PB,M,28,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,27077,10,26,1997,9,DM,F,35,36,Dipodomys,merriami,Rodent,Spectab exclosure
new,27078,10,26,1997,14,DM,M,36,50,Dipodomys,merriami,Rodent,Control
new,27079,10,26,1997,14,DM,M,35,48,Dipodomys,merriami,Rodent,Control
new,27080,10,26,1997,8,DM,M,37,42,Dipodomys,merriami,Rodent,Control
new,27081,10,26,1997,14,DM,M,36,44,Dipodomys,merriami,Rodent,Control
new,27082,10,26,1997,3,PB,F,27,35,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27083,10,26,1997,4,DM,M,35,47,Dipodomys,merriami,Rodent,Control
new,27084,10,26,1997,6,DO,M,35,49,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
new,27085,10,26,1997,4,DM,F,38,40,Dipodomys,merriami,Rodent,Control
new,27086,10,26,1997,4,DM,M,36,49,Dipodomys,merriami,Rodent,Control
new,27087,10,26,1997,9,DO,M,35,51,Dipodomys,ordii,Rodent,Spectab exclosure
new,27088,10,26,1997,4,DM,F,37,44,Dipodomys,merriami,Rodent,Control
new,27089,10,26,1997,15,PB,F,26,28,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27090,10,26,1997,10,PM,F,20,21,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27091,10,26,1997,16,PM,M,21,19,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27092,10,26,1997,3,DO,M,36,45,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
new,27093,10,26,1997,9,DM,M,36,49,Dipodomys,merriami,Rodent,Spectab exclosure
new,27094,10,26,1997,16,PM,F,21,18,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27095,10,26,1997,9,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Spectab exclosure
new,27096,10,26,1997,14,DM,M,34,38,Dipodomys,merriami,Rodent,Control
new,27097,10,26,1997,11,OT,M,20,19,Onychomys,torridus,Rodent,Control
new,27098,10,26,1997,14,DM,M,37,43,Dipodomys,merriami,Rodent,Control
new,27099,10,26,1997,8,DM,M,35,38,Dipodomys,merriami,Rodent,Control
new,27100,10,26,1997,13,PB,M,27,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,27101,10,26,1997,14,DM,F,37,47,Dipodomys,merriami,Rodent,Control
new,27102,10,26,1997,16,PE,M,20,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
new,27103,10,26,1997,9,DM,M,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
new,27104,10,26,1997,14,DM,M,37,44,Dipodomys,merriami,Rodent,Control
new,27105,10,26,1997,3,PB,F,27,30,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
new,27106,10,26,1997,6,OT,M,20,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
new,27107,10,26,1997,15,PM,F,20,14,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
new,27108,10,26,1997,6,DO,F,34,52,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
new,27109,10,26,1997,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
new,27110,10,26,1997,14,DM,M,36,46,Dipodomys,merriami,Rodent,Control
new,27111,10,26,1997,3,DO,M,36,46,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
new,27112,10,26,1997,15,PM,M,20,13,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
new,27113,10,26,1997,13,OT,F,19,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
new,27114,10,26,1997,15,PM,F,20,25,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
new,27115,10,26,1997,10,PM,M,21,23,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27116,10,26,1997,14,DM,F,35,44,Dipodomys,merriami,Rodent,Control
new,27117,10,26,1997,16,PM,M,20,24,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27118,10,26,1997,6,PE,M,20,20,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
new,27119,10,26,1997,14,PM,M,20,14,Peromyscus,maniculatus,Rodent,Control
new,27120,10,26,1997,6,OT,M,21,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
new,27121,10,26,1997,5,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
new,27122,10,26,1997,13,PB,F,26,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,27123,10,26,1997,15,PM,M,19,13,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
new,27124,10,26,1997,14,OT,M,21,25,Onychomys,torridus,Rodent,Control
new,27125,10,26,1997,3,OT,M,20,24,Onychomys,torridus,Rodent,Long-term Krat Exclosure
new,27126,10,26,1997,6,NL,M,32,220,Neotoma,albigula,Rodent,Short-term Krat Exclosure
new,27127,10,26,1997,5,PM,M,20,13,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27128,10,26,1997,16,PM,F,20,19,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27129,10,26,1997,4,DM,F,35,43,Dipodomys,merriami,Rodent,Control
new,27130,11,22,1997,1,DM,F,35,38,Dipodomys,merriami,Rodent,Spectab exclosure
new,27131,11,22,1997,22,DM,M,36,47,Dipodomys,merriami,Rodent,Control
new,27132,11,22,1997,23,PM,M,22,26,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27133,11,22,1997,11,DO,M,36,50,Dipodomys,ordii,Rodent,Control
new,27134,11,22,1997,17,DM,M,36,47,Dipodomys,merriami,Rodent,Control
new,27135,11,22,1997,21,OT,F,21,25,Onychomys,torridus,Rodent,Long-term Krat Exclosure
new,27136,11,22,1997,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
new,27137,11,22,1997,16,PM,F,21,20,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27138,11,22,1997,9,DO,F,35,47,Dipodomys,ordii,Rodent,Spectab exclosure
new,27139,11,22,1997,14,DM,F,36,43,Dipodomys,merriami,Rodent,Control
new,27140,11,22,1997,18,PB,F,26,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
new,27141,11,22,1997,17,DM,M,36,47,Dipodomys,merriami,Rodent,Control
new,27142,11,22,1997,21,PM,F,21,15,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
new,27143,11,22,1997,23,OT,M,21,20,Onychomys,torridus,Rodent,Rodent Exclosure
new,27144,11,22,1997,7,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Rodent Exclosure
new,27145,11,22,1997,3,DO,M,35,46,Dipodomys,ordii,Rodent,Long-term Krat Exclosure
new,27146,11,22,1997,16,PM,F,20,17,Peromyscus,maniculatus,Rodent,Rodent Exclosure
new,27147,11,22,1997,5,OT,M,20,21,Onychomys,torridus,Rodent,Rodent Exclosure
new,27148,11,22,1997,12,DM,M,37,45,Dipodomys,merriami,Rodent,Control
new,27149,11,22,1997,20,PM,M,22,23,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
